Orthogroup	Chlorella_A99	Chlorella_KRBP
OG0000005	PCFQ01000079.1 g1243 [Chlorella sp. A99], PCFQ01000015.1 g2977 [Chlorella sp. A99], PCFQ01000015.1 g2985 [Chlorella sp. A99], PCFQ01000015.1 g3006 [Chlorella sp. A99], PCFQ01000015.1 g2995 [Chlorella sp. A99], PCFQ01000015.1 g3024 [Chlorella sp. A99], PCFQ01000015.1 g3044 [Chlorella sp. A99], PCFQ01000005.1 g820 [Chlorella sp. A99], PCFQ01000005.1 g826 [Chlorella sp. A99], PCFQ01000018.1 g424 [Chlorella sp. A99], PCFQ01000001.1 g977 [Chlorella sp. A99], PCFQ01000015.1 g3014 [Chlorella sp. A99]	QAXK01016321.1_1655-2667
OG0000013	PCFQ01000004.1 g2688 [Chlorella sp. A99], PCFQ01000004.1 g2624 [Chlorella sp. A99]	QAXK01004822.1_8132-10307
OG0000049	PCFQ01000004.1 g2665 [Chlorella sp. A99], PCFQ01000011.1 g2855 [Chlorella sp. A99]	QAXK01004561.1_5673-2644
OG0000059	PCFQ01000004.1 g2590 [Chlorella sp. A99]	QAXK01009817.1_2794-231
OG0000060	PCFQ01000020.1 g943 [Chlorella sp. A99]	QAXK01006650.1_4897-1380
OG0000095	PCFQ01000037.1 g2440 [Chlorella sp. A99], PCFQ01000013.1 g3328 [Chlorella sp. A99]	QAXK01000980.1_6477-3589
OG0000100	PCFQ01000005.1 g864 [Chlorella sp. A99], PCFQ01000011.1 g2746 [Chlorella sp. A99], PCFQ01000011.1 g2762 [Chlorella sp. A99]	QAXK01004495.1_1525-5952
OG0000102	PCFQ01000008.1 g1125 [Chlorella sp. A99], PCFQ01000018.1 g437 [Chlorella sp. A99]	QAXK01002229.1_29280-27595
OG0000106	PCFQ01000013.1 g3273 [Chlorella sp. A99], PCFQ01000013.1 g3272 [Chlorella sp. A99]	QAXK01000521.1_8215-4849
OG0000116	PCFQ01000002.1 g709 [Chlorella sp. A99], PCFQ01000078.1 g2185 [Chlorella sp. A99], PCFQ01000007.1 g1187 [Chlorella sp. A99]	QAXK01010643.1_4647-4102
OG0000126	PCFQ01000005.1 g791 [Chlorella sp. A99]	QAXK01000372.1_2577-4525
OG0000128	PCFQ01000078.1 g2050 [Chlorella sp. A99], PCFQ01000004.1 g2639 [Chlorella sp. A99]	QAXK01009125.1_10140-8059
OG0000137	PCFQ01000018.1 g414 [Chlorella sp. A99]	QAXK01002137.1_9267-10854
OG0000152	PCFQ01000079.1 g1426 [Chlorella sp. A99], PCFQ01000002.1 g643 [Chlorella sp. A99]	QAXK01008299.1_4185-5535
OG0000163	PCFQ01000079.1 g1345 [Chlorella sp. A99]	QAXK01013733.1_9353-8061
OG0000165	PCFQ01000011.1 g2876 [Chlorella sp. A99]	QAXK01004609.1_12369-13533
OG0000175	PCFQ01000037.1 g2399 [Chlorella sp. A99]	QAXK01006319.1_3560-2355
OG0000177	PCFQ01000010.1 g297 [Chlorella sp. A99]	QAXK01000575.1_15675-16655
OG0000187	PCFQ01000001.1 g994 [Chlorella sp. A99], PCFQ01000002.1 g636 [Chlorella sp. A99]	QAXK01014854.1_51-3845
OG0000189	PCFQ01000007.1 g1198 [Chlorella sp. A99]	QAXK01000217.1_14674-15859
OG0000192	PCFQ01000006.1 g3216 [Chlorella sp. A99]	QAXK01001504.1_2221-4972
OG0000199	PCFQ01000058.1 g27 [Chlorella sp. A99]	QAXK01010173.1_3319-5256
OG0000201	PCFQ01000011.1 g2928 [Chlorella sp. A99], PCFQ01000002.1 g657 [Chlorella sp. A99]	QAXK01000736.1_9467-8726
OG0000217	PCFQ01000004.1 g2632 [Chlorella sp. A99], PCFQ01000058.1 g236 [Chlorella sp. A99]	QAXK01003927.1_26651-24094
OG0000222	PCFQ01000082.1 g555 [Chlorella sp. A99]	QAXK01005046.1_1470-3041
OG0000225	PCFQ01000079.1 g1314 [Chlorella sp. A99], PCFQ01000011.1 g2764 [Chlorella sp. A99]	QAXK01000132.1_14211-8944
OG0000234	PCFQ01000011.1 g2744 [Chlorella sp. A99]	QAXK01001703.1_3693-800
OG0000234	PCFQ01000013.1 g3308 [Chlorella sp. A99]	QAXK01001715.1_46567-44103
OG0000243	PCFQ01000079.1 g1256 [Chlorella sp. A99], PCFQ01000041.1 g946 [Chlorella sp. A99], PCFQ01000011.1 g2774 [Chlorella sp. A99]	QAXK01017572.1_4284-1659
OG0000255	PCFQ01000011.1 g2834 [Chlorella sp. A99], PCFQ01000079.1 g1346 [Chlorella sp. A99]	QAXK01003493.1_20875-19869
OG0000260	PCFQ01000007.1 g1216 [Chlorella sp. A99]	QAXK01007811.1_6343-7669
OG0000262	PCFQ01000009.1 g1669 [Chlorella sp. A99]	QAXK01001305.1_3092-9737
OG0000268	PCFQ01000023.1 g2239 [Chlorella sp. A99], PCFQ01000010.1 g340 [Chlorella sp. A99]	QAXK01007959.1_4344-7510
OG0000269	PCFQ01000008.1 g1105 [Chlorella sp. A99]	QAXK01000159.1_2526-4128
OG0000276	PCFQ01000006.1 g3220 [Chlorella sp. A99]	QAXK01013106.1_2869-3857
OG0000293	PCFQ01000078.1 g2170 [Chlorella sp. A99]	QAXK01000427.1_18710-23853
OG0000297	PCFQ01000004.1 g2670 [Chlorella sp. A99]	QAXK01003382.1_7730-10683
OG0000299	PCFQ01000058.1 g145 [Chlorella sp. A99]	QAXK01000488.1_8485-5165
OG0000300	PCFQ01000015.1 g2975 [Chlorella sp. A99]	QAXK01000495.1_4618-6885
OG0000301	PCFQ01000006.1 g3119 [Chlorella sp. A99], PCFQ01000080.1 g1949 [Chlorella sp. A99]	QAXK01005324.1_4296-8149
OG0000302	PCFQ01000079.1 g1392 [Chlorella sp. A99], PCFQ01000011.1 g2902 [Chlorella sp. A99]	QAXK01009146.1_0-3841
OG0000304	PCFQ01000078.1 g2208 [Chlorella sp. A99]	QAXK01014492.1_877-182
OG0000315	PCFQ01000010.1 g350 [Chlorella sp. A99], PCFQ01000079.1 g1446 [Chlorella sp. A99]	QAXK01002353.1_19232-23410
OG0000316	PCFQ01000004.1 g2607 [Chlorella sp. A99], PCFQ01000004.1 g2667 [Chlorella sp. A99]	QAXK01003905.1_19782-15375
OG0000317	PCFQ01000079.1 g1381 [Chlorella sp. A99], PCFQ01000082.1 g500 [Chlorella sp. A99]	QAXK01008437.1_3645-238
OG0000320	PCFQ01000010.1 g347 [Chlorella sp. A99]	QAXK01008510.1_15994-20405
OG0000321	PCFQ01000082.1 g526 [Chlorella sp. A99]	QAXK01000378.1_25585-26545
OG0000340	PCFQ01000001.1 g949 [Chlorella sp. A99], PCFQ01000011.1 g2832 [Chlorella sp. A99]	QAXK01005276.1_5688-3058
OG0000353	PCFQ01000009.1 g1678 [Chlorella sp. A99]	QAXK01000970.1_11060-12297
OG0000355	PCFQ01000079.1 g1376 [Chlorella sp. A99]	QAXK01000575.1_38061-33279
OG0000356	PCFQ01000011.1 g2804 [Chlorella sp. A99], PCFQ01000011.1 g2866 [Chlorella sp. A99]	QAXK01001458.1_25468-28021
OG0000362	PCFQ01000081.1 g1541 [Chlorella sp. A99]	QAXK01002504.1_1584-235
OG0000372	PCFQ01000006.1 g3160 [Chlorella sp. A99]	QAXK01000007.1_3483-1851
OG0000374	PCFQ01000037.1 g2375 [Chlorella sp. A99]	QAXK01001576.1_25385-29462
OG0000375	PCFQ01000058.1 g203 [Chlorella sp. A99], PCFQ01000046.1 g1848 [Chlorella sp. A99]	QAXK01008707.1_239-2925
OG0000383	PCFQ01000078.1 g2042 [Chlorella sp. A99], PCFQ01000058.1 g106 [Chlorella sp. A99], PCFQ01000013.1 g3369 [Chlorella sp. A99]	QAXK01011194.1_5918-9002
OG0000390	PCFQ01000002.1 g658 [Chlorella sp. A99]	QAXK01005078.1_1174-132
OG0000390	PCFQ01000002.1 g682 [Chlorella sp. A99]	QAXK01003294.1_6337-3495
OG0000394	PCFQ01000018.1 g451 [Chlorella sp. A99]	QAXK01008702.1_3083-212
OG0000408	PCFQ01000011.1 g2861 [Chlorella sp. A99], PCFQ01000006.1 g3155 [Chlorella sp. A99]	QAXK01003094.1_1529-6518
OG0000418	PCFQ01000004.1 g2655 [Chlorella sp. A99], PCFQ01000011.1 g2791 [Chlorella sp. A99]	QAXK01005097.1_6985-2749
OG0000443	PCFQ01000079.1 g1523 [Chlorella sp. A99]	QAXK01002390.1_2379-454
OG0000449	PCFQ01000058.1 g223 [Chlorella sp. A99]	QAXK01017753.1_1728-436
OG0000452	PCFQ01000006.1 g3131 [Chlorella sp. A99]	QAXK01003135.1_2479-16
OG0000455	PCFQ01000058.1 g275 [Chlorella sp. A99]	QAXK01015054.1_2845-4309
OG0000468	PCFQ01000078.1 g2091 [Chlorella sp. A99], PCFQ01000058.1 g139 [Chlorella sp. A99]	QAXK01006097.1_2371-905
OG0000470	PCFQ01000018.1 g485 [Chlorella sp. A99]	QAXK01000050.1_24428-29981
OG0000471	PCFQ01000015.1 g2946 [Chlorella sp. A99]	QAXK01001670.1_7180-6388
OG0000499	PCFQ01000008.1 g1133 [Chlorella sp. A99]	QAXK01009964.1_53-2582
OG0000501	PCFQ01000015.1 g3047 [Chlorella sp. A99]	QAXK01015180.1_1811-4048
OG0000501	PCFQ01000015.1 g3045 [Chlorella sp. A99]	QAXK01019765.1_356-165
OG0000506	PCFQ01000037.1 g2378 [Chlorella sp. A99]	QAXK01002250.1_1739-4040
OG0000512	PCFQ01000079.1 g1407 [Chlorella sp. A99]	QAXK01000565.1_7520-10250
OG0000517	PCFQ01000081.1 g1559 [Chlorella sp. A99]	QAXK01001595.1_3107-7081
OG0000520	PCFQ01000013.1 g3290 [Chlorella sp. A99]	QAXK01002274.1_7306-5678
OG0000522	PCFQ01000079.1 g1255 [Chlorella sp. A99], PCFQ01000079.1 g1278 [Chlorella sp. A99]	QAXK01010222.1_2855-4006
OG0000535	PCFQ01000078.1 g2196 [Chlorella sp. A99], PCFQ01000078.1 g2084 [Chlorella sp. A99]	QAXK01008326.1_3715-2230
OG0000542	PCFQ01000007.1 g1223 [Chlorella sp. A99]	QAXK01007731.1_21245-25168
OG0000546	PCFQ01000002.1 g702 [Chlorella sp. A99]	QAXK01003383.1_11610-10089
OG0000552	PCFQ01000079.1 g1487 [Chlorella sp. A99], PCFQ01000020.1 g903 [Chlorella sp. A99]	QAXK01001452.1_4877-8338
OG0000565	PCFQ01000082.1 g559 [Chlorella sp. A99]	QAXK01012018.1_21-2846
OG0000572	PCFQ01000015.1 g2973 [Chlorella sp. A99]	QAXK01002353.1_6519-15187
OG0000573	PCFQ01000079.1 g1402 [Chlorella sp. A99]	QAXK01003348.1_1486-6
OG0000577	PCFQ01000011.1 g2781 [Chlorella sp. A99]	QAXK01003132.1_5372-2862
OG0000585	PCFQ01000012.1 g1828 [Chlorella sp. A99]	QAXK01002652.1_31218-33264
OG0000586	PCFQ01000078.1 g2106 [Chlorella sp. A99]	QAXK01001200.1_17606-19818
OG0000594	PCFQ01000081.1 g1563 [Chlorella sp. A99]	QAXK01013585.1_2213-468
OG0000595	PCFQ01000078.1 g2178 [Chlorella sp. A99]	QAXK01010664.1_1473-417
OG0000611	PCFQ01000015.1 g3046 [Chlorella sp. A99]	QAXK01011586.1_4054-3461
OG0000618	PCFQ01000037.1 g2393 [Chlorella sp. A99]	QAXK01000835.1_1-309
OG0000635	PCFQ01000008.1 g1104 [Chlorella sp. A99], PCFQ01000022.1 g2332 [Chlorella sp. A99]	QAXK01004870.1_4878-5513
OG0000637	PCFQ01000001.1 g952 [Chlorella sp. A99]	QAXK01001575.1_13855-13334
OG0000638	PCFQ01000011.1 g2775 [Chlorella sp. A99]	QAXK01010124.1_10448-8669
OG0000649	PCFQ01000078.1 g2215 [Chlorella sp. A99]	QAXK01000254.1_6101-3555
OG0000653	PCFQ01000037.1 g2490 [Chlorella sp. A99]	QAXK01000123.1_7289-10291
OG0000654	PCFQ01000058.1 g112 [Chlorella sp. A99]	QAXK01000799.1_92299-89512
OG0000661	PCFQ01000079.1 g1400 [Chlorella sp. A99]	QAXK01004242.1_3727-7707
OG0000664	PCFQ01000006.1 g3234 [Chlorella sp. A99]	QAXK01015723.1_3192-4172
OG0000671	PCFQ01000004.1 g2702 [Chlorella sp. A99]	QAXK01001535.1_15806-14316
OG0000676	PCFQ01000004.1 g2709 [Chlorella sp. A99]	QAXK01015338.1_519-166
OG0000678	PCFQ01000010.1 g323 [Chlorella sp. A99]	QAXK01001500.1_1992-2978
OG0000679	PCFQ01000010.1 g303 [Chlorella sp. A99]	QAXK01006881.1_8512-9541
OG0000688	PCFQ01000008.1 g1160 [Chlorella sp. A99]	QAXK01003305.1_27047-24211
OG0000689	PCFQ01000018.1 g400 [Chlorella sp. A99]	QAXK01001638.1_16082-13313
OG0000694	PCFQ01000006.1 g3141 [Chlorella sp. A99]	QAXK01012986.1_3546-2582
OG0000697	PCFQ01000037.1 g2398 [Chlorella sp. A99]	QAXK01000899.1_15443-14285
OG0000730	PCFQ01000037.1 g2422 [Chlorella sp. A99], PCFQ01000037.1 g2421 [Chlorella sp. A99]	QAXK01001551.1_59690-63747
OG0000734	PCFQ01000003.1 g1082 [Chlorella sp. A99], PCFQ01000003.1 g1081 [Chlorella sp. A99]	QAXK01007307.1_6962-7960
OG0000747	PCFQ01000013.1 g3352 [Chlorella sp. A99]	QAXK01006607.1_16309-17535
OG0000753	PCFQ01000023.1 g2230 [Chlorella sp. A99]	QAXK01001647.1_3154-482
OG0000770	PCFQ01000009.1 g1725 [Chlorella sp. A99]	QAXK01003607.1_11324-13747
OG0000774	PCFQ01000005.1 g761 [Chlorella sp. A99]	QAXK01004825.1_8965-10753
OG0000777	PCFQ01000079.1 g1465 [Chlorella sp. A99]	QAXK01002948.1_4354-3157
OG0000778	PCFQ01000078.1 g2222 [Chlorella sp. A99]	QAXK01014006.1_1593-3302
OG0000784	PCFQ01000015.1 g3059 [Chlorella sp. A99], PCFQ01000015.1 g3064 [Chlorella sp. A99]	QAXK01014689.1_5406-4708
OG0000786	PCFQ01000038.1 g487 [Chlorella sp. A99]	QAXK01006828.1_9411-7696
OG0000788	PCFQ01000082.1 g627 [Chlorella sp. A99]	QAXK01010339.1_3422-4517
OG0000793	PCFQ01000011.1 g2797 [Chlorella sp. A99]	QAXK01000249.1_22218-16975
OG0000818	PCFQ01000015.1 g2933 [Chlorella sp. A99]	QAXK01008587.1_153-1989
OG0000827	PCFQ01000037.1 g2479 [Chlorella sp. A99]	QAXK01003364.1_14418-18303
OG0000830	PCFQ01000001.1 g989 [Chlorella sp. A99]	QAXK01013271.1_12309-15183
OG0000838	PCFQ01000078.1 g2094 [Chlorella sp. A99]	QAXK01003718.1_1305-2104
OG0000856	PCFQ01000004.1 g2683 [Chlorella sp. A99]	QAXK01018212.1_1235-2568
OG0000882	PCFQ01000079.1 g1306 [Chlorella sp. A99]	QAXK01006249.1_4939-7634
OG0000890	PCFQ01000007.1 g1208 [Chlorella sp. A99]	QAXK01001134.1_10091-19430
OG0000898	PCFQ01000015.1 g2951 [Chlorella sp. A99]	QAXK01003876.1_5991-120
OG0000899	PCFQ01000006.1 g3223 [Chlorella sp. A99]	QAXK01013989.1_346-4178
OG0000908	PCFQ01000026.1 g2296 [Chlorella sp. A99]	QAXK01003972.1_3812-4471
OG0000925	PCFQ01000007.1 g1200 [Chlorella sp. A99]	QAXK01005294.1_1798-325
OG0000926	PCFQ01000002.1 g725 [Chlorella sp. A99]	QAXK01006171.1_11343-179
OG0000934	PCFQ01000079.1 g1410 [Chlorella sp. A99]	QAXK01002301.1_12772-10269
OG0000936	PCFQ01000007.1 g1222 [Chlorella sp. A99]	QAXK01016824.1_8642-5783
OG0000942	PCFQ01000058.1 g16 [Chlorella sp. A99]	QAXK01000587.1_67122-65127
OG0000950	PCFQ01000011.1 g2921 [Chlorella sp. A99]	QAXK01002497.1_4221-184
OG0000953	PCFQ01000006.1 g3154 [Chlorella sp. A99]	QAXK01003575.1_2283-197
OG0000972	PCFQ01000010.1 g345 [Chlorella sp. A99], PCFQ01000006.1 g3121 [Chlorella sp. A99], PCFQ01000025.1 g2562 [Chlorella sp. A99]	QAXK01000705.1_20067-23668
OG0000974	PCFQ01000010.1 g320 [Chlorella sp. A99]	QAXK01004234.1_3012-6646
OG0000975	PCFQ01000020.1 g928 [Chlorella sp. A99]	QAXK01000204.1_17480-21863
OG0000993	PCFQ01000082.1 g514 [Chlorella sp. A99]	QAXK01000283.1_5726-3204
OG0001054	PCFQ01000015.1 g3092 [Chlorella sp. A99]	QAXK01011306.1_4473-2613
OG0001058	PCFQ01000058.1 g155 [Chlorella sp. A99]	QAXK01006232.1_3779-3289
OG0001060	PCFQ01000079.1 g1338 [Chlorella sp. A99]	QAXK01001037.1_5070-1976
OG0001061	PCFQ01000010.1 g381 [Chlorella sp. A99]	QAXK01005753.1_2076-3799
OG0001062	PCFQ01000079.1 g1347 [Chlorella sp. A99]	QAXK01000341.1_1318-5933
OG0001064	PCFQ01000079.1 g1341 [Chlorella sp. A99]	QAXK01004812.1_12403-13506
OG0001072	PCFQ01000037.1 g2441 [Chlorella sp. A99]	QAXK01000429.1_50912-41458
OG0001074	PCFQ01000007.1 g1240 [Chlorella sp. A99]	QAXK01000217.1_8076-10531
OG0001079	PCFQ01000037.1 g2340 [Chlorella sp. A99]	QAXK01000446.1_57156-52957
OG0001082	PCFQ01000013.1 g3320 [Chlorella sp. A99]	QAXK01005854.1_4720-5401
OG0001088	PCFQ01000007.1 g1233 [Chlorella sp. A99]	QAXK01002175.1_7346-5749
OG0001094	PCFQ01000004.1 g2620 [Chlorella sp. A99]	QAXK01001089.1_6956-8023
OG0001095	PCFQ01000007.1 g1237 [Chlorella sp. A99]	QAXK01000217.1_13973-11099
OG0001096	PCFQ01000013.1 g3345 [Chlorella sp. A99]	QAXK01005613.1_12658-11106
OG0001099	PCFQ01000079.1 g1383 [Chlorella sp. A99]	QAXK01001823.1_3618-2631
OG0001103	PCFQ01000078.1 g2027 [Chlorella sp. A99]	QAXK01003163.1_8178-11099
OG0001120	PCFQ01000037.1 g2459 [Chlorella sp. A99]	QAXK01002607.1_494-808
OG0001122	PCFQ01000081.1 g1552 [Chlorella sp. A99]	QAXK01010311.1_2932-555
OG0001123	PCFQ01000013.1 g3284 [Chlorella sp. A99]	QAXK01007750.1_2281-4745
OG0001133	PCFQ01000011.1 g2837 [Chlorella sp. A99]	QAXK01006196.1_4390-1589
OG0001143	PCFQ01000013.1 g3363 [Chlorella sp. A99]	QAXK01003700.1_2979-9653
OG0001144	PCFQ01000010.1 g379 [Chlorella sp. A99]	QAXK01003900.1_2413-4929
OG0001154	PCFQ01000058.1 g234 [Chlorella sp. A99]	QAXK01011150.1_3959-2216
OG0001156	PCFQ01000003.1 g1077 [Chlorella sp. A99]	QAXK01018601.1_3296-410
OG0001176	PCFQ01000015.1 g2954 [Chlorella sp. A99]	QAXK01004323.1_8147-5874
OG0001180	PCFQ01000020.1 g944 [Chlorella sp. A99]	QAXK01019295.1_3574-2070
OG0001194	PCFQ01000081.1 g1542 [Chlorella sp. A99]	QAXK01001649.1_8862-4505
OG0001201	PCFQ01000079.1 g1388 [Chlorella sp. A99]	QAXK01000596.1_10252-6748
OG0001208	PCFQ01000077.1 g1740 [Chlorella sp. A99]	QAXK01012769.1_10100-9091
OG0001212	PCFQ01000005.1 g817 [Chlorella sp. A99]	QAXK01005236.1_15612-13478
OG0001214	PCFQ01000005.1 g834 [Chlorella sp. A99]	QAXK01012739.1_10679-8642
OG0001216	PCFQ01000075.1 g1911 [Chlorella sp. A99]	QAXK01001490.1_17280-15927
