Orthogroup	Chlorella_A99	Chlorella_KRBP
OG0001219	PCFQ01000018.1 g486 [Chlorella sp. A99]	QAXK01008035.1_3747-6912
OG0001221	PCFQ01000006.1 g3137 [Chlorella sp. A99]	QAXK01001061.1_17190-18239
OG0001223	PCFQ01000082.1 g502 [Chlorella sp. A99]	QAXK01005846.1_3896-588
OG0001225	PCFQ01000015.1 g2947 [Chlorella sp. A99]	QAXK01000732.1_2978-2655
OG0001229	PCFQ01000082.1 g543 [Chlorella sp. A99]	QAXK01016063.1_5569-3270
OG0001236	PCFQ01000006.1 g3244 [Chlorella sp. A99]	QAXK01000513.1_15183-11736
OG0001242	PCFQ01000058.1 g41 [Chlorella sp. A99]	QAXK01004645.1_1487-5075
OG0001246	PCFQ01000073.1 g1974 [Chlorella sp. A99]	QAXK01010639.1_8900-15142
OG0001248	PCFQ01000082.1 g558 [Chlorella sp. A99]	QAXK01010718.1_75-1989
OG0001264	PCFQ01000009.1 g1705 [Chlorella sp. A99]	QAXK01001653.1_329-2259
OG0001307	PCFQ01000015.1 g3080 [Chlorella sp. A99]	QAXK01005917.1_319-7230
OG0001309	PCFQ01000002.1 g669 [Chlorella sp. A99]	QAXK01004533.1_5070-10667
OG0001310	PCFQ01000015.1 g3078 [Chlorella sp. A99]	QAXK01002895.1_5020-6663
OG0001311	PCFQ01000013.1 g3364 [Chlorella sp. A99]	QAXK01001613.1_2521-6885
OG0001312	PCFQ01000046.1 g1875 [Chlorella sp. A99]	QAXK01003510.1_1900-3653
OG0001313	PCFQ01000079.1 g1297 [Chlorella sp. A99]	QAXK01001184.1_9548-5781
OG0001316	PCFQ01000079.1 g1335 [Chlorella sp. A99]	QAXK01006921.1_16832-14836
OG0001317	PCFQ01000010.1 g376 [Chlorella sp. A99]	QAXK01010058.1_4279-1636
OG0001318	PCFQ01000020.1 g886 [Chlorella sp. A99]	QAXK01001801.1_7866-9916
OG0001320	PCFQ01000079.1 g1342 [Chlorella sp. A99]	QAXK01000167.1_14384-11911
OG0001328	PCFQ01000079.1 g1479 [Chlorella sp. A99]	QAXK01006882.1_17133-19836
OG0001332	PCFQ01000037.1 g2379 [Chlorella sp. A99]	QAXK01004338.1_10706-15436
OG0001338	PCFQ01000005.1 g801 [Chlorella sp. A99]	QAXK01002293.1_4021-8056
OG0001342	PCFQ01000015.1 g2950 [Chlorella sp. A99]	QAXK01003268.1_11937-16935
OG0001343	PCFQ01000004.1 g2654 [Chlorella sp. A99]	QAXK01000799.1_6873-2057
OG0001353	PCFQ01000001.1 g973 [Chlorella sp. A99]	QAXK01011632.1_4873-7912
OG0001356	PCFQ01000018.1 g405 [Chlorella sp. A99]	QAXK01003307.1_27135-26267
OG0001360	PCFQ01000004.1 g2671 [Chlorella sp. A99]	QAXK01001741.1_6153-8648
OG0001363	PCFQ01000015.1 g3070 [Chlorella sp. A99]	QAXK01003747.1_13973-10331
OG0001370	PCFQ01000011.1 g2761 [Chlorella sp. A99]	QAXK01000381.1_4423-6771
OG0001374	PCFQ01000011.1 g2755 [Chlorella sp. A99]	QAXK01013224.1_5335-6988
OG0001375	PCFQ01000081.1 g1561 [Chlorella sp. A99]	QAXK01005120.1_8361-10056
OG0001376	PCFQ01000013.1 g3373 [Chlorella sp. A99]	QAXK01019935.1_413-1820
OG0001381	PCFQ01000075.1 g1922 [Chlorella sp. A99]	QAXK01000172.1_6135-2748
OG0001382	PCFQ01000008.1 g1153 [Chlorella sp. A99]	QAXK01001066.1_8917-1138
OG0001383	PCFQ01000079.1 g1304 [Chlorella sp. A99]	QAXK01003326.1_3639-1243
OG0001385	PCFQ01000058.1 g95 [Chlorella sp. A99]	QAXK01005279.1_10173-5871
OG0001393	PCFQ01000001.1 g953 [Chlorella sp. A99]	QAXK01005917.1_17047-13738
OG0001397	PCFQ01000078.1 g1991 [Chlorella sp. A99]	QAXK01000502.1_39339-43298
OG0001398	PCFQ01000037.1 g2407 [Chlorella sp. A99]	QAXK01003277.1_3770-8
OG0001400	PCFQ01000078.1 g2177 [Chlorella sp. A99]	QAXK01001993.1_28544-29840
OG0001406	PCFQ01000011.1 g2843 [Chlorella sp. A99]	QAXK01000595.1_2983-1676
OG0001408	PCFQ01000010.1 g389 [Chlorella sp. A99]	QAXK01000367.1_8675-18356
OG0001417	PCFQ01000019.1 g1795 [Chlorella sp. A99]	QAXK01005381.1_315-2273
OG0001420	PCFQ01000018.1 g428 [Chlorella sp. A99]	QAXK01000297.1_21777-22493
OG0001424	PCFQ01000019.1 g1796 [Chlorella sp. A99]	QAXK01001628.1_9434-11057
OG0001425	PCFQ01000019.1 g1818 [Chlorella sp. A99]	QAXK01003581.1_2363-4183
OG0001426	PCFQ01000079.1 g1267 [Chlorella sp. A99]	QAXK01005880.1_1-9276
OG0001428	PCFQ01000078.1 g2168 [Chlorella sp. A99]	QAXK01000837.1_14096-17956
OG0001445	PCFQ01000003.1 g1049 [Chlorella sp. A99]	QAXK01000732.1_11950-7418
OG0001455	PCFQ01000015.1 g2968 [Chlorella sp. A99]	QAXK01001576.1_5934-8651
OG0001456	PCFQ01000001.1 g1016 [Chlorella sp. A99]	QAXK01006785.1_1906-1226
OG0001460	PCFQ01000015.1 g2966 [Chlorella sp. A99]	QAXK01015424.1_3358-1233
OG0001465	PCFQ01000005.1 g771 [Chlorella sp. A99]	QAXK01006322.1_7890-11183
OG0001473	PCFQ01000079.1 g1246 [Chlorella sp. A99]	QAXK01003650.1_4575-2929
OG0001476	PCFQ01000058.1 g241 [Chlorella sp. A99]	QAXK01001134.1_7136-9582
OG0001482	PCFQ01000009.1 g1698 [Chlorella sp. A99]	QAXK01000159.1_14204-11398
OG0001488	PCFQ01000007.1 g1209 [Chlorella sp. A99]	QAXK01004286.1_7784-2904
OG0001492	PCFQ01000009.1 g1687 [Chlorella sp. A99]	QAXK01003809.1_2040-4733
OG0001493	PCFQ01000058.1 g282 [Chlorella sp. A99], PCFQ01000017.1 g2284 [Chlorella sp. A99]	QAXK01001201.1_5367-10319
OG0001503	PCFQ01000079.1 g1455 [Chlorella sp. A99]	QAXK01001163.1_27767-28960
OG0001506	PCFQ01000017.1 g2285 [Chlorella sp. A99], PCFQ01000007.1 g1234 [Chlorella sp. A99]	QAXK01000137.1_3425-4331
OG0001508	PCFQ01000007.1 g1183 [Chlorella sp. A99]	QAXK01001982.1_904-3015
OG0001514	PCFQ01000010.1 g324 [Chlorella sp. A99]	QAXK01003231.1_16625-14068
OG0001526	PCFQ01000017.1 g2275 [Chlorella sp. A99], PCFQ01000082.1 g545 [Chlorella sp. A99]	QAXK01019948.1_5388-2969
OG0001527	PCFQ01000077.1 g1762 [Chlorella sp. A99]	QAXK01013863.1_4654-1867
OG0001528	PCFQ01000008.1 g1168 [Chlorella sp. A99]	QAXK01000325.1_37384-41123
OG0001529	PCFQ01000004.1 g2668 [Chlorella sp. A99]	QAXK01004092.1_4427-5291
OG0001533	PCFQ01000079.1 g1273 [Chlorella sp. A99]	QAXK01000265.1_17007-12444
OG0001534	PCFQ01000073.1 g1967 [Chlorella sp. A99]	QAXK01000695.1_5671-2183
OG0001542	PCFQ01000005.1 g833 [Chlorella sp. A99]	QAXK01011884.1_2510-4036
OG0001545	PCFQ01000008.1 g1162 [Chlorella sp. A99]	QAXK01000350.1_22889-27018
OG0001549	PCFQ01000018.1 g473 [Chlorella sp. A99]	QAXK01005406.1_4717-2509
OG0001550	PCFQ01000018.1 g420 [Chlorella sp. A99]	QAXK01004537.1_7009-1449
OG0001554	PCFQ01000078.1 g2087 [Chlorella sp. A99]	QAXK01001638.1_7681-11612
OG0001561	PCFQ01000082.1 g552 [Chlorella sp. A99]	QAXK01003228.1_3995-6597
OG0001562	PCFQ01000078.1 g2082 [Chlorella sp. A99]	QAXK01000869.1_5647-9196
OG0001571	PCFQ01000082.1 g547 [Chlorella sp. A99]	QAXK01005898.1_15715-20620
OG0001575	PCFQ01000004.1 g2636 [Chlorella sp. A99]	QAXK01006456.1_5116-6698
OG0001576	PCFQ01000018.1 g482 [Chlorella sp. A99]	QAXK01003511.1_8584-2188
OG0001579	PCFQ01000013.1 g3330 [Chlorella sp. A99]	QAXK01000149.1_3007-205
OG0001581	PCFQ01000058.1 g264 [Chlorella sp. A99]	QAXK01003468.1_8146-4525
OG0001582	PCFQ01000058.1 g78 [Chlorella sp. A99]	QAXK01003110.1_3669-4960
OG0001592	PCFQ01000058.1 g44 [Chlorella sp. A99]	QAXK01004995.1_4321-153
OG0001595	PCFQ01000023.1 g2238 [Chlorella sp. A99]	QAXK01003821.1_4511-8191
OG0001599	PCFQ01000073.1 g1981 [Chlorella sp. A99]	QAXK01001163.1_31234-32344
OG0001602	PCFQ01000058.1 g92 [Chlorella sp. A99]	QAXK01009112.1_2932-1649
OG0001606	PCFQ01000082.1 g532 [Chlorella sp. A99]	QAXK01001551.1_37852-43451
OG0001618	PCFQ01000037.1 g2362 [Chlorella sp. A99]	QAXK01003579.1_4454-5700
OG0001620	PCFQ01000011.1 g2820 [Chlorella sp. A99]	QAXK01004906.1_4885-7564
OG0001666	PCFQ01000011.1 g2735 [Chlorella sp. A99]	QAXK01000648.1_7716-3949
OG0001670	PCFQ01000046.1 g1874 [Chlorella sp. A99]	QAXK01001801.1_20671-18627
OG0001676	PCFQ01000082.1 g582 [Chlorella sp. A99]	QAXK01000084.1_15952-9180
OG0001677	PCFQ01000078.1 g2165 [Chlorella sp. A99]	QAXK01006154.1_7199-4782
OG0001679	PCFQ01000079.1 g1339 [Chlorella sp. A99]	QAXK01005586.1_4660-3715
OG0001681	PCFQ01000014.1 g1899 [Chlorella sp. A99]	QAXK01003694.1_10054-1111
OG0001684	PCFQ01000082.1 g589 [Chlorella sp. A99]	QAXK01001160.1_46203-44172
OG0001686	PCFQ01000079.1 g1275 [Chlorella sp. A99]	QAXK01001518.1_29154-38461
OG0001687	PCFQ01000010.1 g385 [Chlorella sp. A99]	QAXK01011350.1_4968-4302
OG0001689	PCFQ01000015.1 g3030 [Chlorella sp. A99]	QAXK01000325.1_49285-50693
OG0001694	PCFQ01000010.1 g374 [Chlorella sp. A99]	QAXK01004860.1_550-2257
OG0001698	PCFQ01000075.1 g1941 [Chlorella sp. A99]	QAXK01011739.1_15998-17366
OG0001700	PCFQ01000009.1 g1727 [Chlorella sp. A99]	QAXK01001944.1_5351-7976
OG0001702	PCFQ01000007.1 g1226 [Chlorella sp. A99]	QAXK01000864.1_61145-62900
OG0001703	PCFQ01000078.1 g1994 [Chlorella sp. A99]	QAXK01003602.1_34329-32576
OG0001704	PCFQ01000037.1 g2438 [Chlorella sp. A99]	QAXK01008991.1_236-2513
OG0001705	PCFQ01000018.1 g439 [Chlorella sp. A99]	QAXK01002478.1_7313-12188
OG0001708	PCFQ01000037.1 g2439 [Chlorella sp. A99]	QAXK01014303.1_4896-6584
OG0001709	PCFQ01000007.1 g1225 [Chlorella sp. A99]	QAXK01018148.1_4196-2780
OG0001712	PCFQ01000004.1 g2627 [Chlorella sp. A99]	QAXK01008136.1_3960-6111
OG0001713	PCFQ01000081.1 g1650 [Chlorella sp. A99]	QAXK01001137.1_1588-5821
OG0001715	PCFQ01000020.1 g922 [Chlorella sp. A99]	QAXK01004338.1_24179-21163
OG0001716	PCFQ01000037.1 g2358 [Chlorella sp. A99]	QAXK01000646.1_3437-2178
OG0001719	PCFQ01000005.1 g784 [Chlorella sp. A99]	QAXK01013811.1_5298-9155
OG0001724	PCFQ01000026.1 g2295 [Chlorella sp. A99]	QAXK01006565.1_2429-269
OG0001728	PCFQ01000004.1 g2618 [Chlorella sp. A99]	QAXK01001807.1_1026-15
OG0001729	PCFQ01000081.1 g1652 [Chlorella sp. A99]	QAXK01006338.1_1051-28
OG0001737	PCFQ01000007.1 g1232 [Chlorella sp. A99]	QAXK01014793.1_2710-905
OG0001743	PCFQ01000001.1 g967 [Chlorella sp. A99]	QAXK01001289.1_5327-2954
OG0001744	PCFQ01000007.1 g1231 [Chlorella sp. A99]	QAXK01016939.1_17085-19159
OG0001748	PCFQ01000078.1 g2043 [Chlorella sp. A99]	QAXK01007592.1_13848-10196
OG0001750	PCFQ01000015.1 g2972 [Chlorella sp. A99]	QAXK01018869.1_1324-446
OG0001751	PCFQ01000007.1 g1180 [Chlorella sp. A99]	QAXK01000276.1_2022-2543
OG0001756	PCFQ01000013.1 g3271 [Chlorella sp. A99]	QAXK01004906.1_9592-13569
OG0001760	PCFQ01000006.1 g3206 [Chlorella sp. A99]	QAXK01008046.1_15224-18152
OG0001763	PCFQ01000013.1 g3316 [Chlorella sp. A99]	QAXK01006402.1_6220-3948
OG0001770	PCFQ01000007.1 g1196 [Chlorella sp. A99]	QAXK01001922.1_7027-5313
OG0001778	PCFQ01000003.1 g1039 [Chlorella sp. A99]	QAXK01006312.1_5841-2543
OG0001780	PCFQ01000011.1 g2736 [Chlorella sp. A99]	QAXK01003072.1_7601-12066
OG0001783	PCFQ01000078.1 g2030 [Chlorella sp. A99]	QAXK01004723.1_8556-4882
OG0001788	PCFQ01000011.1 g2779 [Chlorella sp. A99]	QAXK01008099.1_16922-14889
OG0001790	PCFQ01000081.1 g1571 [Chlorella sp. A99]	QAXK01000362.1_13682-19843
OG0001792	PCFQ01000011.1 g2752 [Chlorella sp. A99]	QAXK01002348.1_22026-23431
OG0001794	PCFQ01000081.1 g1575 [Chlorella sp. A99]	QAXK01000643.1_10651-8242
OG0001801	PCFQ01000009.1 g1683 [Chlorella sp. A99]	QAXK01000208.1_37779-38874
OG0001806	PCFQ01000075.1 g1921 [Chlorella sp. A99]	QAXK01005447.1_6594-9151
OG0001812	PCFQ01000009.1 g1674 [Chlorella sp. A99]	QAXK01006399.1_9428-14604
OG0001813	PCFQ01000037.1 g2432 [Chlorella sp. A99]	QAXK01000513.1_11487-8211
OG0001818	PCFQ01000008.1 g1127 [Chlorella sp. A99]	QAXK01004132.1_4579-6060
OG0001821	PCFQ01000078.1 g2085 [Chlorella sp. A99]	QAXK01004177.1_17288-11319
OG0001824	PCFQ01000011.1 g2800 [Chlorella sp. A99]	QAXK01003744.1_2800-6411
OG0001826	PCFQ01000008.1 g1126 [Chlorella sp. A99]	QAXK01000105.1_5499-2693
OG0001837	PCFQ01000058.1 g147 [Chlorella sp. A99]	QAXK01000842.1_51041-53429
OG0001838	PCFQ01000079.1 g1264 [Chlorella sp. A99]	QAXK01003976.1_8556-3734
OG0001841	PCFQ01000003.1 g1018 [Chlorella sp. A99]	QAXK01000976.1_10766-5866
OG0001842	PCFQ01000007.1 g1207 [Chlorella sp. A99]	QAXK01006275.1_27485-25822
OG0001843	PCFQ01000037.1 g2447 [Chlorella sp. A99]	QAXK01004149.1_22375-24958
OG0001845	PCFQ01000011.1 g2874 [Chlorella sp. A99]	QAXK01001702.1_1666-273
OG0001847	PCFQ01000079.1 g1258 [Chlorella sp. A99]	QAXK01009311.1_428-2889
OG0001849	PCFQ01000058.1 g149 [Chlorella sp. A99]	QAXK01007671.1_6596-4238
OG0001855	PCFQ01000011.1 g2835 [Chlorella sp. A99]	QAXK01000335.1_27254-25603
OG0001856	PCFQ01000019.1 g1791 [Chlorella sp. A99]	QAXK01003506.1_17890-19170
OG0001857	PCFQ01000078.1 g2008 [Chlorella sp. A99]	QAXK01002176.1_5254-6169
OG0001858	PCFQ01000080.1 g1948 [Chlorella sp. A99]	QAXK01017983.1_2022-269
OG0001860	PCFQ01000080.1 g1950 [Chlorella sp. A99]	QAXK01000036.1_15496-18071
OG0001861	PCFQ01000079.1 g1485 [Chlorella sp. A99]	QAXK01001933.1_13708-11461
OG0001862	PCFQ01000037.1 g2508 [Chlorella sp. A99]	QAXK01002439.1_1431-31
OG0001863	PCFQ01000020.1 g914 [Chlorella sp. A99]	QAXK01000006.1_11270-7049
OG0001864	PCFQ01000020.1 g918 [Chlorella sp. A99]	QAXK01001807.1_30588-28596
OG0001867	PCFQ01000079.1 g1488 [Chlorella sp. A99]	QAXK01006658.1_2089-1110
OG0001868	PCFQ01000014.1 g1883 [Chlorella sp. A99]	QAXK01018034.1_4900-2264
OG0001869	PCFQ01000019.1 g1808 [Chlorella sp. A99], PCFQ01000049.1 g2287 [Chlorella sp. A99]	QAXK01002273.1_12619-10163
OG0001870	PCFQ01000005.1 g804 [Chlorella sp. A99]	QAXK01007444.1_11468-13953
OG0001871	PCFQ01000013.1 g3350 [Chlorella sp. A99]	QAXK01000027.1_14275-12645
OG0001874	PCFQ01000018.1 g459 [Chlorella sp. A99]	QAXK01002443.1_10680-7074
OG0001879	PCFQ01000020.1 g925 [Chlorella sp. A99]	QAXK01014786.1_3020-29
OG0001880	PCFQ01000019.1 g1813 [Chlorella sp. A99]	QAXK01014616.1_960-3765
OG0001883	PCFQ01000020.1 g917 [Chlorella sp. A99]	QAXK01000225.1_2559-365
OG0001887	PCFQ01000010.1 g361 [Chlorella sp. A99]	QAXK01004187.1_1760-33
OG0001888	PCFQ01000005.1 g749 [Chlorella sp. A99]	QAXK01016711.1_4152-7100
OG0001893	PCFQ01000079.1 g1461 [Chlorella sp. A99]	QAXK01002579.1_17292-15497
OG0001895	PCFQ01000078.1 g2214 [Chlorella sp. A99]	QAXK01016971.1_2990-681
OG0001900	PCFQ01000078.1 g2205 [Chlorella sp. A99]	QAXK01009399.1_423-2536
OG0001902	PCFQ01000078.1 g2216 [Chlorella sp. A99]	QAXK01008314.1_4813-7042
OG0001907	PCFQ01000042.1 g747 [Chlorella sp. A99]	QAXK01003345.1_36704-34696
OG0001911	PCFQ01000078.1 g2035 [Chlorella sp. A99]	QAXK01003378.1_5209-366
OG0001915	PCFQ01000037.1 g2493 [Chlorella sp. A99]	QAXK01004688.1_3441-5908
OG0001916	PCFQ01000005.1 g854 [Chlorella sp. A99]	QAXK01001344.1_15728-16873
OG0001917	PCFQ01000081.1 g1643 [Chlorella sp. A99]	QAXK01010657.1_2437-238
OG0001918	PCFQ01000058.1 g202 [Chlorella sp. A99]	QAXK01003671.1_14459-17304
OG0001919	PCFQ01000058.1 g237 [Chlorella sp. A99]	QAXK01001468.1_4935-8852
OG0001920	PCFQ01000058.1 g248 [Chlorella sp. A99]	QAXK01000770.1_6276-4831
OG0001921	PCFQ01000003.1 g1068 [Chlorella sp. A99]	QAXK01004635.1_12023-13891
OG0001922	PCFQ01000081.1 g1632 [Chlorella sp. A99]	QAXK01011133.1_12839-6837
OG0001928	PCFQ01000058.1 g257 [Chlorella sp. A99]	QAXK01003150.1_16472-17917
OG0001930	PCFQ01000003.1 g1042 [Chlorella sp. A99]	QAXK01003163.1_7337-4796
OG0001934	PCFQ01000002.1 g668 [Chlorella sp. A99]	QAXK01001681.1_35798-38541
OG0001935	PCFQ01000008.1 g1171 [Chlorella sp. A99]	QAXK01001208.1_4428-3497
OG0001936	PCFQ01000002.1 g731 [Chlorella sp. A99]	QAXK01000947.1_9658-8064
OG0001937	PCFQ01000058.1 g24 [Chlorella sp. A99]	QAXK01002895.1_11877-8991
OG0001938	PCFQ01000002.1 g735 [Chlorella sp. A99]	QAXK01006045.1_3548-5265
OG0001943	PCFQ01000058.1 g23 [Chlorella sp. A99]	QAXK01001495.1_35130-32135
OG0001945	PCFQ01000058.1 g67 [Chlorella sp. A99]	QAXK01006788.1_3504-1107
OG0001946	PCFQ01000058.1 g46 [Chlorella sp. A99]	QAXK01006196.1_6560-8156
OG0001947	PCFQ01000058.1 g70 [Chlorella sp. A99]	QAXK01001881.1_90892-88031
OG0001951	PCFQ01000008.1 g1147 [Chlorella sp. A99]	QAXK01010684.1_1460-556
OG0001952	PCFQ01000008.1 g1149 [Chlorella sp. A99]	QAXK01001616.1_0-2161
OG0001956	PCFQ01000011.1 g2807 [Chlorella sp. A99]	QAXK01004150.1_9770-14859
OG0001960	PCFQ01000082.1 g612 [Chlorella sp. A99]	QAXK01005538.1_9255-7797
