Orthogroup	Chlorella_A99	Chlorella_KRBP
OG0001961	PCFQ01000077.1 g1758 [Chlorella sp. A99]	QAXK01009093.1_4766-1793
OG0001967	PCFQ01000015.1 g3062 [Chlorella sp. A99]	QAXK01000446.1_47170-46172
OG0001969	PCFQ01000082.1 g520 [Chlorella sp. A99]	QAXK01002063.1_20394-18703
OG0001970	PCFQ01000078.1 g2161 [Chlorella sp. A99]	QAXK01001186.1_3380-493
OG0001973	PCFQ01000011.1 g2926 [Chlorella sp. A99]	QAXK01000335.1_27471-29404
OG0001979	PCFQ01000011.1 g2798 [Chlorella sp. A99]	QAXK01001265.1_1827-4399
OG0001980	PCFQ01000078.1 g2126 [Chlorella sp. A99]	QAXK01003309.1_3370-103
OG0001986	PCFQ01000079.1 g1401 [Chlorella sp. A99]	QAXK01000295.1_10054-5194
OG0001993	PCFQ01000037.1 g2360 [Chlorella sp. A99]	QAXK01002212.1_3400-1645
OG0001995	PCFQ01000075.1 g1944 [Chlorella sp. A99]	QAXK01014184.1_2136-4076
OG0001996	PCFQ01000006.1 g3164 [Chlorella sp. A99]	QAXK01001275.1_1545-3783
OG0002000	PCFQ01000058.1 g226 [Chlorella sp. A99]	QAXK01003280.1_21069-16498
OG0002001	PCFQ01000006.1 g3169 [Chlorella sp. A99]	QAXK01007038.1_3322-7876
OG0002003	PCFQ01000006.1 g3183 [Chlorella sp. A99]	QAXK01002652.1_3797-1393
OG0002004	PCFQ01000006.1 g3188 [Chlorella sp. A99]	QAXK01012829.1_4377-6139
OG0002005	PCFQ01000081.1 g1589 [Chlorella sp. A99]	QAXK01004007.1_7633-6740
OG0002006	PCFQ01000081.1 g1539 [Chlorella sp. A99]	QAXK01000137.1_21575-22932
OG0002007	PCFQ01000009.1 g1700 [Chlorella sp. A99]	QAXK01009439.1_10946-16439
OG0002008	PCFQ01000081.1 g1590 [Chlorella sp. A99]	QAXK01000685.1_2507-3830
OG0002011	PCFQ01000009.1 g1670 [Chlorella sp. A99]	QAXK01008697.1_3621-1
OG0002012	PCFQ01000078.1 g2156 [Chlorella sp. A99]	QAXK01008479.1_22-1572
OG0002013	PCFQ01000081.1 g1588 [Chlorella sp. A99]	QAXK01000704.1_865-2353
OG0002015	PCFQ01000037.1 g2385 [Chlorella sp. A99]	QAXK01001095.1_1607-5427
OG0002018	PCFQ01000078.1 g2015 [Chlorella sp. A99]	QAXK01000579.1_6879-2831
OG0002023	PCFQ01000058.1 g277 [Chlorella sp. A99]	QAXK01004467.1_4446-2978
OG0002024	PCFQ01000077.1 g1775 [Chlorella sp. A99]	QAXK01007476.1_6843-3464
OG0002026	PCFQ01000077.1 g1769 [Chlorella sp. A99]	QAXK01000116.1_15959-12419
OG0002027	PCFQ01000046.1 g1861 [Chlorella sp. A99]	QAXK01000153.1_10025-9224
OG0002028	PCFQ01000001.1 g993 [Chlorella sp. A99]	QAXK01001007.1_9576-3460
OG0002029	PCFQ01000078.1 g2188 [Chlorella sp. A99]	QAXK01001726.1_9416-10685
OG0002032	PCFQ01000079.1 g1476 [Chlorella sp. A99]	QAXK01018007.1_11683-5307
OG0002035	PCFQ01000058.1 g187 [Chlorella sp. A99]	QAXK01001162.1_4704-11654
OG0002040	PCFQ01000075.1 g1907 [Chlorella sp. A99]	QAXK01004862.1_20323-24029
OG0002043	PCFQ01000079.1 g1428 [Chlorella sp. A99]	QAXK01000495.1_11359-8819
OG0002046	PCFQ01000082.1 g560 [Chlorella sp. A99]	QAXK01003370.1_5253-2449
OG0002051	PCFQ01000007.1 g1235 [Chlorella sp. A99]	QAXK01005999.1_9988-12832
OG0002063	PCFQ01000010.1 g330 [Chlorella sp. A99]	QAXK01001387.1_26607-27895
OG0002072	PCFQ01000011.1 g2747 [Chlorella sp. A99]	QAXK01000401.1_8251-6577
OG0002074	PCFQ01000058.1 g89 [Chlorella sp. A99]	QAXK01005165.1_9870-10888
OG0002075	PCFQ01000058.1 g129 [Chlorella sp. A99]	QAXK01000112.1_21457-19158
OG0002080	PCFQ01000058.1 g176 [Chlorella sp. A99]	QAXK01005319.1_1852-5123
OG0002081	PCFQ01000082.1 g539 [Chlorella sp. A99]	QAXK01000024.1_6845-4701
OG0002082	PCFQ01000037.1 g2443 [Chlorella sp. A99]	QAXK01003767.1_15037-16578
OG0002088	PCFQ01000004.1 g2626 [Chlorella sp. A99]	QAXK01004430.1_4845-10525
OG0002090	PCFQ01000004.1 g2623 [Chlorella sp. A99]	QAXK01000004.1_10133-7859
OG0002092	PCFQ01000006.1 g3116 [Chlorella sp. A99]	QAXK01001415.1_8205-13561
OG0002095	PCFQ01000037.1 g2528 [Chlorella sp. A99]	QAXK01000224.1_15148-12485
OG0002103	PCFQ01000002.1 g700 [Chlorella sp. A99]	QAXK01000770.1_6581-10685
OG0002105	PCFQ01000037.1 g2536 [Chlorella sp. A99]	QAXK01018040.1_3609-5929
OG0002110	PCFQ01000015.1 g3001 [Chlorella sp. A99]	QAXK01007447.1_7916-1145
OG0002112	PCFQ01000008.1 g1096 [Chlorella sp. A99]	QAXK01015359.1_10390-8068
OG0002122	PCFQ01000078.1 g2137 [Chlorella sp. A99]	QAXK01010373.1_8651-6830
OG0002123	PCFQ01000078.1 g2119 [Chlorella sp. A99]	QAXK01000700.1_5491-3572
OG0002124	PCFQ01000008.1 g1164 [Chlorella sp. A99]	QAXK01004007.1_8647-10727
OG0002127	PCFQ01000081.1 g1629 [Chlorella sp. A99]	QAXK01001495.1_27698-29888
OG0002128	PCFQ01000018.1 g454 [Chlorella sp. A99]	QAXK01002518.1_56-2855
OG0002131	PCFQ01000018.1 g396 [Chlorella sp. A99]	QAXK01001894.1_15083-15978
OG0002138	PCFQ01000006.1 g3108 [Chlorella sp. A99]	QAXK01015692.1_7967-6370
OG0002139	PCFQ01000011.1 g2785 [Chlorella sp. A99]	QAXK01003183.1_18810-17365
OG0002141	PCFQ01000015.1 g2948 [Chlorella sp. A99]	QAXK01004474.1_7154-5648
OG0002144	PCFQ01000018.1 g466 [Chlorella sp. A99]	QAXK01000452.1_14665-16837
OG0002146	PCFQ01000078.1 g2088 [Chlorella sp. A99]	QAXK01014393.1_10002-7696
OG0002147	PCFQ01000006.1 g3138 [Chlorella sp. A99]	QAXK01000383.1_6224-8512
OG0002149	PCFQ01000037.1 g2405 [Chlorella sp. A99]	QAXK01007800.1_664-2473
OG0002153	PCFQ01000004.1 g2656 [Chlorella sp. A99]	QAXK01004231.1_9560-10863
OG0002158	PCFQ01000006.1 g3125 [Chlorella sp. A99]	QAXK01000427.1_69010-61523
OG0002159	PCFQ01000078.1 g2049 [Chlorella sp. A99]	QAXK01001947.1_6933-16171
OG0002161	PCFQ01000012.1 g1826 [Chlorella sp. A99]	QAXK01000667.1_5631-9231
OG0002162	PCFQ01000082.1 g596 [Chlorella sp. A99]	QAXK01001956.1_6721-5102
OG0002163	PCFQ01000078.1 g2068 [Chlorella sp. A99]	QAXK01000249.1_23024-26432
OG0002165	PCFQ01000015.1 g2949 [Chlorella sp. A99]	QAXK01004616.1_9420-16745
OG0002169	PCFQ01000037.1 g2386 [Chlorella sp. A99]	QAXK01012387.1_1585-757
OG0002171	PCFQ01000082.1 g572 [Chlorella sp. A99]	QAXK01000446.1_58269-64323
OG0002172	PCFQ01000079.1 g1285 [Chlorella sp. A99]	QAXK01012305.1_2510-4620
OG0002173	PCFQ01000079.1 g1291 [Chlorella sp. A99]	QAXK01000596.1_14630-16935
OG0002175	PCFQ01000082.1 g573 [Chlorella sp. A99]	QAXK01001681.1_26607-28630
OG0002177	PCFQ01000079.1 g1287 [Chlorella sp. A99]	QAXK01001458.1_24314-19030
OG0002180	PCFQ01000079.1 g1518 [Chlorella sp. A99]	QAXK01013408.1_2179-3352
OG0002181	PCFQ01000037.1 g2540 [Chlorella sp. A99]	QAXK01001085.1_14460-16185
OG0002182	PCFQ01000006.1 g3150 [Chlorella sp. A99]	QAXK01011403.1_8648-10184
OG0002185	PCFQ01000003.1 g1033 [Chlorella sp. A99]	QAXK01004305.1_1287-2625
OG0002194	PCFQ01000081.1 g1537 [Chlorella sp. A99]	QAXK01000283.1_35828-37170
OG0002195	PCFQ01000004.1 g2577 [Chlorella sp. A99]	QAXK01004230.1_16730-15188
OG0002201	PCFQ01000002.1 g683 [Chlorella sp. A99]	QAXK01010560.1_4646-7806
OG0002202	PCFQ01000006.1 g3204 [Chlorella sp. A99]	QAXK01015485.1_1487-4220
OG0002205	PCFQ01000037.1 g2485 [Chlorella sp. A99]	QAXK01006533.1_2359-4576
OG0002206	PCFQ01000012.1 g1836 [Chlorella sp. A99]	QAXK01001756.1_16985-18889
OG0002211	PCFQ01000078.1 g2105 [Chlorella sp. A99]	QAXK01002337.1_17192-14208
OG0002212	PCFQ01000008.1 g1108 [Chlorella sp. A99]	QAXK01004985.1_1921-3702
OG0002216	PCFQ01000002.1 g654 [Chlorella sp. A99]	QAXK01008333.1_5211-755
OG0002219	PCFQ01000073.1 g1976 [Chlorella sp. A99]	QAXK01000926.1_8546-11734
OG0002221	PCFQ01000002.1 g653 [Chlorella sp. A99]	QAXK01000669.1_13732-11344
OG0002223	PCFQ01000020.1 g945 [Chlorella sp. A99]	QAXK01002445.1_7314-8396
OG0002227	PCFQ01000058.1 g21 [Chlorella sp. A99]	QAXK01002658.1_19503-16448
OG0002228	PCFQ01000058.1 g20 [Chlorella sp. A99]	QAXK01005657.1_4133-2964
OG0002232	PCFQ01000008.1 g1170 [Chlorella sp. A99]	QAXK01003345.1_4291-6594
OG0002233	PCFQ01000020.1 g908 [Chlorella sp. A99]	QAXK01000437.1_11961-16259
OG0002235	PCFQ01000020.1 g912 [Chlorella sp. A99]	QAXK01001803.1_9702-7639
OG0002238	PCFQ01000013.1 g3302 [Chlorella sp. A99]	QAXK01001182.1_10605-8247
OG0002241	PCFQ01000073.1 g1978 [Chlorella sp. A99]	QAXK01018825.1_5368-4150
OG0002243	PCFQ01000079.1 g1533 [Chlorella sp. A99]	QAXK01000459.1_16579-20716
OG0002246	PCFQ01000015.1 g3068 [Chlorella sp. A99], PCFQ01000018.1 g413 [Chlorella sp. A99]	QAXK01004963.1_17662-16561
OG0002257	PCFQ01000018.1 g417 [Chlorella sp. A99]	QAXK01003840.1_2463-275
OG0002262	PCFQ01000005.1 g808 [Chlorella sp. A99]	QAXK01009985.1_8201-11435
OG0002280	PCFQ01000011.1 g2859 [Chlorella sp. A99]	QAXK01000180.1_9982-8131
OG0002282	PCFQ01000011.1 g2869 [Chlorella sp. A99]	QAXK01000502.1_36980-37941
OG0002367	PCFQ01000005.1 g857 [Chlorella sp. A99]	QAXK01000828.1_1794-5888
OG0002377	PCFQ01000015.1 g3091 [Chlorella sp. A99]	QAXK01000070.1_5006-2926
OG0002391	PCFQ01000079.1 g1353 [Chlorella sp. A99]	QAXK01001032.1_529-3021
OG0002398	PCFQ01000015.1 g3018 [Chlorella sp. A99]	QAXK01007630.1_3354-1779
OG0002404	PCFQ01000079.1 g1343 [Chlorella sp. A99]	QAXK01000840.1_31502-30180
OG0002421	PCFQ01000078.1 g1999 [Chlorella sp. A99]	QAXK01000019.1_127-3831
OG0002447	PCFQ01000037.1 g2344 [Chlorella sp. A99]	QAXK01011649.1_6227-2645
OG0002454	PCFQ01000078.1 g2202 [Chlorella sp. A99]	QAXK01017228.1_872-211
OG0002490	PCFQ01000006.1 g3225 [Chlorella sp. A99]	QAXK01005493.1_5709-8739
OG0002501	PCFQ01000006.1 g3218 [Chlorella sp. A99]	QAXK01015333.1_8887-6386
OG0002520	PCFQ01000011.1 g2777 [Chlorella sp. A99]	QAXK01004095.1_2354-706
OG0002524	PCFQ01000081.1 g1586 [Chlorella sp. A99]	QAXK01000577.1_7847-8807
OG0002550	PCFQ01000079.1 g1248 [Chlorella sp. A99]	QAXK01001082.1_16962-21149
OG0002561	PCFQ01000079.1 g1252 [Chlorella sp. A99]	QAXK01000325.1_52702-51360
OG0002575	PCFQ01000013.1 g3288 [Chlorella sp. A99]	QAXK01018811.1_5082-3547
OG0002588	PCFQ01000079.1 g1260 [Chlorella sp. A99]	QAXK01006532.1_11118-4758
OG0002613	PCFQ01000078.1 g2007 [Chlorella sp. A99]	QAXK01001336.1_4314-5769
OG0002642	PCFQ01000013.1 g3351 [Chlorella sp. A99]	QAXK01002348.1_6292-8730
OG0002654	PCFQ01000080.1 g1952 [Chlorella sp. A99]	QAXK01008540.1_14282-12509
OG0002656	PCFQ01000010.1 g360 [Chlorella sp. A99]	QAXK01008693.1_1704-2778
OG0002663	PCFQ01000079.1 g1459 [Chlorella sp. A99]	QAXK01005614.1_2666-5868
OG0002665	PCFQ01000020.1 g936 [Chlorella sp. A99]	QAXK01013120.1_9967-12816
OG0002690	PCFQ01000003.1 g1065 [Chlorella sp. A99]	QAXK01002281.1_18158-20087
OG0002716	PCFQ01000003.1 g1034 [Chlorella sp. A99]	QAXK01002299.1_25676-26628
OG0002729	PCFQ01000002.1 g662 [Chlorella sp. A99]	QAXK01006977.1_27647-33279
OG0002759	PCFQ01000078.1 g2138 [Chlorella sp. A99]	QAXK01007099.1_3453-8857
OG0002761	PCFQ01000078.1 g2158 [Chlorella sp. A99]	QAXK01001947.1_20720-25947
OG0002773	PCFQ01000015.1 g2958 [Chlorella sp. A99]	QAXK01017743.1_4283-978
OG0002777	PCFQ01000079.1 g1528 [Chlorella sp. A99]	QAXK01014000.1_19150-23189
OG0002778	PCFQ01000002.1 g720 [Chlorella sp. A99]	QAXK01002678.1_2058-278
OG0002799	PCFQ01000079.1 g1399 [Chlorella sp. A99]	QAXK01000454.1_923-1568
OG0002821	PCFQ01000058.1 g227 [Chlorella sp. A99]	QAXK01001240.1_4320-118
OG0002848	PCFQ01000046.1 g1864 [Chlorella sp. A99]	QAXK01011190.1_3792-5177
OG0002861	PCFQ01000015.1 g2942 [Chlorella sp. A99]	QAXK01000336.1_29701-28621
OG0002892	PCFQ01000082.1 g564 [Chlorella sp. A99]	QAXK01004675.1_1944-4753
OG0002898	PCFQ01000006.1 g3152 [Chlorella sp. A99]	QAXK01013787.1_6935-10103
OG0002927	PCFQ01000082.1 g524 [Chlorella sp. A99]	QAXK01012487.1_1571-2566
OG0002931	PCFQ01000004.1 g2622 [Chlorella sp. A99]	QAXK01009697.1_3987-6949
OG0002955	PCFQ01000011.1 g2750 [Chlorella sp. A99]	QAXK01003496.1_4117-1328
OG0002965	PCFQ01000002.1 g712 [Chlorella sp. A99]	QAXK01009311.1_5086-9550
OG0002969	PCFQ01000037.1 g2535 [Chlorella sp. A99]	QAXK01007111.1_9724-10631
OG0002974	PCFQ01000075.1 g1915 [Chlorella sp. A99]	QAXK01000635.1_9875-7571
OG0003011	PCFQ01000081.1 g1621 [Chlorella sp. A99]	QAXK01014149.1_4580-2650
OG0003017	PCFQ01000018.1 g470 [Chlorella sp. A99]	QAXK01001070.1_5974-4798
OG0003075	PCFQ01000058.1 g183 [Chlorella sp. A99]	QAXK01016351.1_22-2386
OG0003097	PCFQ01000002.1 g678 [Chlorella sp. A99]	QAXK01008899.1_16518-18484
OG0003111	PCFQ01000013.1 g3362 [Chlorella sp. A99]	QAXK01008798.1_739-2238
OG0003129	PCFQ01000006.1 g3224 [Chlorella sp. A99]	QAXK01002314.1_19744-18688
OG0003133	PCFQ01000058.1 g80 [Chlorella sp. A99]	QAXK01000525.1_12654-17162
OG0003137	PCFQ01000073.1 g1961 [Chlorella sp. A99]	QAXK01001082.1_3989-724
OG0003142	PCFQ01000058.1 g37 [Chlorella sp. A99]	QAXK01011367.1_1094-2688
OG0003151	PCFQ01000020.1 g892 [Chlorella sp. A99]	QAXK01010249.1_1617-3048
OG0003157	PCFQ01000001.1 g966 [Chlorella sp. A99]	QAXK01018936.1_2-1001
OG0003167	PCFQ01000020.1 g890 [Chlorella sp. A99]	QAXK01014051.1_13887-12133
OG0003172	PCFQ01000020.1 g907 [Chlorella sp. A99]	QAXK01000415.1_5823-6484
OG0003191	PCFQ01000018.1 g448 [Chlorella sp. A99]	QAXK01004389.1_4946-6334
OG0003196	PCFQ01000020.1 g867 [Chlorella sp. A99]	QAXK01000596.1_17342-21595
OG0003197	PCFQ01000020.1 g879 [Chlorella sp. A99]	QAXK01003298.1_5048-551
OG0003198	PCFQ01000020.1 g915 [Chlorella sp. A99]	QAXK01002898.1_4695-10345
OG0003204	PCFQ01000008.1 g1098 [Chlorella sp. A99]	QAXK01006378.1_2719-127
OG0003209	PCFQ01000079.1 g1498 [Chlorella sp. A99]	QAXK01011390.1_6757-10508
OG0003212	PCFQ01000009.1 g1714 [Chlorella sp. A99]	QAXK01003629.1_5946-3703
OG0003217	PCFQ01000078.1 g1989 [Chlorella sp. A99]	QAXK01017651.1_111-3535
OG0003218	PCFQ01000078.1 g2047 [Chlorella sp. A99]	QAXK01003131.1_36278-34367
OG0003219	PCFQ01000078.1 g2064 [Chlorella sp. A99]	QAXK01002499.1_5466-6313
OG0003220	PCFQ01000078.1 g2145 [Chlorella sp. A99]	QAXK01004108.1_13829-15654
OG0003226	PCFQ01000037.1 g2454 [Chlorella sp. A99]	QAXK01003220.1_8522-13953
OG0003227	PCFQ01000037.1 g2486 [Chlorella sp. A99]	QAXK01003375.1_5219-43
OG0003230	PCFQ01000025.1 g2566 [Chlorella sp. A99], PCFQ01000011.1 g2756 [Chlorella sp. A99]	QAXK01000382.1_1570-3458
OG0003235	PCFQ01000011.1 g2836 [Chlorella sp. A99]	QAXK01014478.1_11654-8522
OG0003239	PCFQ01000015.1 g3058 [Chlorella sp. A99]	QAXK01009911.1_3900-1880
OG0003243	PCFQ01000006.1 g3148 [Chlorella sp. A99]	QAXK01012462.1_308-2720
OG0003245	PCFQ01000013.1 g3293 [Chlorella sp. A99]	QAXK01014831.1_1377-156
OG0003452	PCFQ01000005.1 g862 [Chlorella sp. A99]	QAXK01012596.1_9132-5856
OG0003462	PCFQ01000006.1 g3241 [Chlorella sp. A99]	QAXK01004703.1_12039-13879
OG0003540	PCFQ01000018.1 g433 [Chlorella sp. A99]	QAXK01001088.1_16015-14943
OG0003568	PCFQ01000011.1 g2913 [Chlorella sp. A99]	QAXK01002228.1_1968-3201
OG0003598	PCFQ01000013.1 g3347 [Chlorella sp. A99]	QAXK01002968.1_5239-542
OG0003625	PCFQ01000010.1 g363 [Chlorella sp. A99]	QAXK01001997.1_7467-5438
OG0003671	PCFQ01000058.1 g207 [Chlorella sp. A99]	QAXK01000459.1_9787-9028
OG0003813	PCFQ01000018.1 g425 [Chlorella sp. A99]	QAXK01000036.1_13891-8955
OG0003838	PCFQ01000082.1 g570 [Chlorella sp. A99]	QAXK01001081.1_3765-5510
OG0003904	PCFQ01000073.1 g1968 [Chlorella sp. A99]	QAXK01003852.1_2138-563
OG0003964	PCFQ01000027.1 g2720 [Chlorella sp. A99]	QAXK01001551.1_63875-64499
OG0004119	PCFQ01000018.1 g397 [Chlorella sp. A99]	QAXK01011975.1_26427-25164
OG0004127	PCFQ01000002.1 g692 [Chlorella sp. A99]	QAXK01002477.1_12495-11499
OG0004131	PCFQ01000020.1 g868 [Chlorella sp. A99]	QAXK01008931.1_8768-10630
OG0004161	PCFQ01000019.1 g1792 [Chlorella sp. A99]	QAXK01003741.1_3586-2152
OG0004173	PCFQ01000078.1 g2066 [Chlorella sp. A99]	QAXK01003131.1_14822-17632
OG0004184	PCFQ01000037.1 g2473 [Chlorella sp. A99]	QAXK01001360.1_2587-7675
OG0004188	PCFQ01000004.1 g2679 [Chlorella sp. A99]	QAXK01000965.1_13792-15638
OG0004195	PCFQ01000011.1 g2848 [Chlorella sp. A99]	QAXK01002159.1_9033-7570
OG0004901	PCFQ01000079.1 g1373 [Chlorella sp. A99]	QAXK01003939.1_11405-12434
OG0004922	PCFQ01000037.1 g2460 [Chlorella sp. A99]	QAXK01009836.1_3189-307
